Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
11188,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7680,7940,7810,16 Aug 2023
11189,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,7950,7820,14 Aug 2023
11190,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7680,7950,7820,12 Aug 2023
11191,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7560,7960,7820,11 Aug 2023
11192,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7540,7910,7820,09 Aug 2023
11193,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7580,7900,7800,08 Aug 2023
11194,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7450,7950,7780,07 Aug 2023
11195,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7900,7800,05 Aug 2023
11196,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7700,8150,7920,04 Aug 2023
11197,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7650,8000,7820,03 Aug 2023
11198,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7650,7940,7820,02 Aug 2023
11199,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,7980,7820,01 Aug 2023
11200,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7650,7950,7860,31 Jul 2023
11201,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,7950,7820,30 Jul 2023
11202,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7650,8000,7860,28 Jul 2023
11203,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7800,8020,7940,27 Jul 2023
11204,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7710,7950,7860,26 Jul 2023
11205,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7650,8000,7860,25 Jul 2023
11206,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8000,7850,24 Jul 2023
11207,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7550,8000,7820,22 Jul 2023
11208,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7650,7900,7800,21 Jul 2023
11209,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7600,8050,7880,19 Jul 2023
11210,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,8000,7850,18 Jul 2023
11211,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7350,7800,7600,17 Jul 2023
11212,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7350,7820,7680,15 Jul 2023
11213,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7700,7520,13 Jul 2023
11214,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7580,7400,12 Jul 2023
11215,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7600,7450,11 Jul 2023
11216,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7100,7600,7480,10 Jul 2023
11217,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7700,7500,08 Jul 2023
11218,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7580,7400,07 Jul 2023
11219,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7150,7600,7400,06 Jul 2023
11220,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,7600,7300,05 Jul 2023
11221,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,7400,7250,04 Jul 2023
11222,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7580,7400,03 Jul 2023
11223,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7100,7400,7250,01 Jul 2023
11224,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7700,7560,30 Jun 2023
11225,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7850,7550,29 Jun 2023
11226,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7160,7860,7680,28 Jun 2023
11227,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7800,7600,27 Jun 2023
11228,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7900,7700,26 Jun 2023
11229,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7800,7600,24 Jun 2023
11230,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7720,7560,23 Jun 2023
11231,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7350,7660,7500,22 Jun 2023
11232,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7860,7580,21 Jun 2023
11233,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7800,7600,20 Jun 2023
11234,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7400,7800,7600,19 Jun 2023
11235,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,9100,9300,9200,08 May 2023
11236,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7460,7350,19 Nov 2022
11237,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7260,7530,7400,18 Nov 2022
11238,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7260,7460,7350,16 Nov 2022
11239,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7450,7360,15 Nov 2022
11240,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7420,7350,14 Nov 2022
11241,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7460,7380,12 Nov 2022
11242,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7560,7400,11 Nov 2022
11243,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7450,7360,10 Nov 2022
11244,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7500,7360,09 Nov 2022
11245,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7260,7460,7350,08 Nov 2022
11246,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7100,7380,7250,07 Nov 2022
11247,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7180,7460,7300,05 Nov 2022
11248,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7180,7360,7250,04 Nov 2022
11249,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7460,7320,03 Nov 2022
11250,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7660,7510,02 Nov 2022
11251,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7530,7420,01 Nov 2022
11252,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7350,7540,7460,31 Oct 2022
11253,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7320,7550,7450,29 Oct 2022
11254,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7260,7510,7350,28 Oct 2022
11255,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7530,7420,27 Oct 2022
11256,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7350,7540,7460,26 Oct 2022
11257,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7500,7720,7600,25 Oct 2022
11258,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5500,5700,5600,22 Oct 2022
11259,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7320,7580,7460,21 Oct 2022
11260,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7650,7500,20 Oct 2022
11261,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7560,7450,19 Oct 2022
11262,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7410,7650,7520,18 Oct 2022
11263,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7510,7410,17 Oct 2022
11264,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7260,7420,7340,15 Oct 2022
11265,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7560,7420,14 Oct 2022
11266,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7280,7460,7350,13 Oct 2022
11267,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7450,7380,12 Oct 2022
11268,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7510,7420,11 Oct 2022
11269,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7260,7460,7350,10 Oct 2022
11270,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7320,7560,7450,08 Oct 2022
11271,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7450,7360,07 Oct 2022
11272,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7530,7420,06 Oct 2022
11273,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7450,7350,05 Oct 2022
11274,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7450,7360,04 Oct 2022
11275,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6300,7500,7420,03 Oct 2022
11276,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7180,7460,7320,01 Oct 2022
11277,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7220,7450,7350,30 Sep 2022
11278,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7320,7530,7450,29 Sep 2022
11279,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7360,7550,7480,28 Sep 2022
11280,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7330,7530,7460,27 Sep 2022
11281,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7320,7550,7450,23 Sep 2022
11282,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7320,7550,7450,22 Sep 2022
11283,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7260,7450,7380,14 Sep 2022
11284,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7350,7520,7460,10 Sep 2022
11285,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7300,7520,7420,08 Sep 2022
11286,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7310,7520,7460,07 Sep 2022
11287,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7320,7530,7450,06 Sep 2022
11288,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7260,7450,7380,05 Sep 2022
11289,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7320,7520,7460,03 Sep 2022
11290,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7260,7460,7350,02 Sep 2022
11291,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7320,7560,7480,01 Sep 2022
11292,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7460,7350,31 Aug 2022
11293,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7220,7430,7350,30 Aug 2022
11294,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7450,7360,29 Aug 2022
11295,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7020,7450,7360,27 Aug 2022
11296,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7220,7440,7350,26 Aug 2022
11297,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7210,7450,7360,25 Aug 2022
11298,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7230,7460,7350,24 Aug 2022
11299,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7280,7560,7410,23 Aug 2022
11300,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7580,7420,22 Aug 2022
11301,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7120,7320,7260,20 Aug 2022
11302,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7130,7350,7260,19 Aug 2022
11303,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7150,7340,7260,18 Aug 2022
11304,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7120,7300,7230,17 Aug 2022
11305,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6980,7280,7160,16 Aug 2022
11306,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7050,7460,7230,15 Aug 2022
11307,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7250,7420,7360,13 Aug 2022
11308,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7410,7300,12 Aug 2022
11309,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7080,7340,7250,11 Aug 2022
11310,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6860,7160,7050,10 Aug 2022
11311,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7200,7000,09 Aug 2022
11312,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6900,7210,7120,08 Aug 2022
11313,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6620,7120,6950,06 Aug 2022
11314,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7000,6860,05 Aug 2022
11315,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6310,6620,6500,04 Aug 2022
11316,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6340,6650,6540,03 Aug 2022
11317,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6300,6540,6460,02 Aug 2022
11318,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6150,6450,6320,01 Aug 2022
11319,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6180,6460,6320,30 Jul 2022
11320,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6240,6560,6410,29 Jul 2022
11321,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6100,6520,6360,28 Jul 2022
11322,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6000,6350,6210,27 Jul 2022
11323,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6300,6520,6400,26 Jul 2022
11324,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6000,6450,6260,25 Jul 2022
11325,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6960,7360,7280,23 Jul 2022
11326,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6860,7360,7200,22 Jul 2022
11327,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6300,6700,6500,21 Jul 2022
11328,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5460,6800,6650,20 Jul 2022
11329,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6500,6980,6820,19 Jul 2022
11330,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6600,7100,6880,18 Jul 2022
11331,Mathura,Mathura,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6200,6460,6330,16 Jul 2022
11332,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7340,7300,31 Oct 2023
11333,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7200,7350,7350,27 Oct 2023
11334,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,7300,7300,25 Oct 2023
11335,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6200,7100,7050,20 Oct 2023
11336,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6200,7050,7000,19 Oct 2023
11337,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6500,7100,7080,14 Oct 2023
11338,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6000,7000,7000,07 Oct 2023
11339,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6000,8500,8500,01 Oct 2023
11340,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,8000,8550,8500,30 Sep 2023
11341,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7800,8040,8000,27 Sep 2023
11342,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,8100,8020,26 Sep 2023
11343,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7100,7450,7400,22 Sep 2023
11344,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,7500,7450,20 Sep 2023
11345,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6800,7100,7050,18 Aug 2023
11346,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6700,7050,7000,17 Aug 2023
11347,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,7100,7050,22 Jun 2023
11348,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,7050,7050,13 Jun 2023
11349,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,6700,7020,7000,03 Jun 2023
11350,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,7000,7000,7000,30 May 2023
11351,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4100,5400,5400,03 Feb 2023
11352,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5000,5400,5380,02 Feb 2023
11353,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4800,5285,5285,08 Dec 2022
11354,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4800,5300,5300,07 Dec 2022
11355,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4900,5300,5300,19 Oct 2022
11356,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4900,5200,5150,07 Oct 2022
11357,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4900,5220,5200,05 Oct 2022
11358,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4900,5300,5280,04 Oct 2022
11359,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4500,5350,5300,01 Oct 2022
11360,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4900,5360,5360,30 Sep 2022
11361,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4900,5500,5400,29 Sep 2022
11362,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4700,5350,5350,28 Sep 2022
11363,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4900,5200,5150,27 Sep 2022
11364,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4800,5200,5200,24 Sep 2022
11365,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3850,4100,4000,25 Mar 2022
11366,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3900,4075,4000,24 Mar 2022
11367,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4000,4200,4100,23 Mar 2022
11368,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3900,4125,4050,22 Mar 2022
11369,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3880,4100,4050,20 Mar 2022
11370,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3900,4100,4050,16 Mar 2022
11371,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3950,4100,4050,15 Mar 2022
11372,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3985,4250,4100,13 Mar 2022
11373,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4000,4180,4100,12 Mar 2022
11374,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4050,4230,4100,11 Mar 2022
11375,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3940,4100,4050,10 Mar 2022
11376,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4000,4200,4100,08 Mar 2022
11377,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4000,4200,4150,06 Mar 2022
11378,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3800,4300,4150,05 Mar 2022
11379,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3850,4165,4100,04 Mar 2022
11380,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4000,4250,4200,03 Mar 2022
11381,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4200,4400,4300,02 Mar 2022
11382,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4000,4400,4350,26 Feb 2022
11383,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4000,4450,4300,25 Feb 2022
11384,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4000,4365,4300,24 Feb 2022
11385,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,3900,4400,4350,23 Feb 2022
11386,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,4000,4600,4500,08 Jan 2022
11387,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,1915,2000,1980,05 Dec 2021
11388,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5600,5900,5850,04 Dec 2021
11389,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5650,5900,5800,03 Dec 2021
11390,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5600,5900,5800,02 Dec 2021
11391,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5750,6000,5900,01 Dec 2021
11392,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5750,6000,5900,30 Nov 2021
11393,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5800,6000,6000,28 Nov 2021
11394,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5800,6050,6000,27 Nov 2021
11395,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5800,6050,6000,26 Nov 2021
11396,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5100,5800,5800,25 Nov 2021
11397,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5600,5845,5800,24 Nov 2021
11398,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5800,6050,6000,23 Nov 2021
11399,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5800,6050,6000,21 Nov 2021
11400,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5100,6000,6000,20 Nov 2021
11401,Jhansi,Mauranipur,Black Gram (Urd Beans)(Whole),Black Gram (Whole),FAQ,5000,6000,6000,19 Nov 2021
