Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3147,Meerut,Meerut,Orange,Orange,Medium,2370,2520,2460,03 Feb 2023
3148,Meerut,Meerut,Orange,Orange,Medium,3725,3950,3840,27 Apr 2022
3149,Meerut,Meerut,Orange,Orange,Medium,5700,6000,5810,25 Apr 2022
3150,Meerut,Meerut,Orange,Orange,Medium,3700,4100,3815,23 Apr 2022
3151,Meerut,Meerut,Orange,Orange,Medium,3700,4100,3810,22 Apr 2022
3152,Meerut,Meerut,Orange,Orange,Medium,3700,4100,3820,21 Apr 2022
3153,Meerut,Meerut,Orange,Orange,Medium,3750,4200,3860,20 Apr 2022
3154,Meerut,Meerut,Orange,Orange,Medium,3750,4200,3860,19 Apr 2022
3155,Meerut,Meerut,Orange,Orange,Medium,3750,4250,3875,18 Apr 2022
3156,Meerut,Meerut,Orange,Orange,Medium,3750,4250,3870,16 Apr 2022
3157,Meerut,Meerut,Orange,Orange,Medium,3750,4250,3875,15 Apr 2022
3158,Meerut,Meerut,Orange,Orange,Medium,3850,4320,4050,14 Apr 2022
3159,Meerut,Meerut,Orange,Orange,Medium,4000,4380,4100,12 Apr 2022
3160,Meerut,Meerut,Orange,Orange,Medium,4000,4385,4100,11 Apr 2022
3161,Meerut,Meerut,Orange,Orange,Medium,4000,4375,4080,08 Apr 2022
3162,Meerut,Meerut,Orange,Orange,Medium,4000,4375,4080,07 Apr 2022
3163,Meerut,Meerut,Orange,Orange,Medium,4000,4370,4080,06 Apr 2022
3164,Meerut,Meerut,Orange,Orange,Medium,4050,4400,4125,05 Apr 2022
3165,Meerut,Meerut,Orange,Orange,Medium,4050,4400,4130,04 Apr 2022
3166,Meerut,Meerut,Orange,Orange,Medium,4050,4370,4130,02 Apr 2022
3167,Meerut,Meerut,Orange,Orange,Medium,4080,4400,4200,01 Apr 2022
3168,Meerut,Meerut,Orange,Orange,Medium,4100,4420,4275,30 Mar 2022
3169,Meerut,Meerut,Orange,Orange,Medium,4100,4425,4300,29 Mar 2022
3170,Meerut,Meerut,Orange,Orange,Medium,4085,4420,4300,28 Mar 2022
3171,Meerut,Meerut,Orange,Orange,Medium,4070,4400,4250,26 Mar 2022
3172,Meerut,Meerut,Orange,Orange,Medium,4050,4300,4200,25 Mar 2022
3173,Meerut,Meerut,Orange,Orange,Medium,4000,4250,4150,24 Mar 2022
3174,Meerut,Meerut,Orange,Orange,Medium,4000,4250,4180,23 Mar 2022
3175,Meerut,Meerut,Orange,Orange,Medium,4000,4250,4160,22 Mar 2022
3176,Meerut,Meerut,Orange,Orange,Medium,4000,4250,4130,21 Mar 2022
3177,Meerut,Meerut,Orange,Orange,Medium,4000,4250,4100,19 Mar 2022
3178,Meerut,Meerut,Orange,Orange,Medium,4000,4250,4125,17 Mar 2022
3179,Meerut,Meerut,Orange,Orange,Medium,4000,4250,4100,16 Mar 2022
3180,Meerut,Meerut,Orange,Orange,Medium,4000,4235,4060,15 Mar 2022
3181,Meerut,Meerut,Orange,Orange,Medium,4000,4185,4100,14 Mar 2022
3182,Meerut,Meerut,Orange,Orange,Medium,4000,4200,4125,12 Mar 2022
3183,Meerut,Meerut,Orange,Orange,Medium,4000,4220,4130,11 Mar 2022
3184,Meerut,Meerut,Orange,Orange,Medium,4100,4300,4150,09 Mar 2022
3185,Meerut,Meerut,Orange,Orange,Medium,4050,4150,4090,05 Mar 2022
3186,Meerut,Meerut,Orange,Orange,Medium,4250,4500,4325,02 Mar 2022
3187,Meerut,Meerut,Orange,Orange,Medium,4300,4400,4350,25 Feb 2022
3188,Meerut,Meerut,Orange,Orange,Medium,3800,4000,3900,11 Feb 2022
3189,Meerut,Meerut,Orange,Orange,Medium,3850,3950,3900,08 Feb 2022
3190,Meerut,Meerut,Orange,Orange,Medium,3700,3825,3760,02 Feb 2022
3191,Meerut,Meerut,Orange,Orange,Medium,3760,3875,3815,29 Jan 2022
3192,Meerut,Meerut,Orange,Orange,Medium,3750,3850,3810,28 Jan 2022
3193,Meerut,Meerut,Orange,Orange,Medium,3700,3900,3800,24 Jan 2022
3194,Meerut,Meerut,Orange,Orange,Medium,3760,3900,3825,22 Jan 2022
3195,Meerut,Meerut,Orange,Orange,Medium,3750,3850,3800,13 Jan 2022
3196,Mirzapur,Mirzapur,Orange,Orange,Medium,4975,5075,5015,27 May 2023
3197,Mirzapur,Mirzapur,Orange,Orange,Medium,4945,5045,4985,26 May 2023
3198,Mirzapur,Mirzapur,Orange,Orange,Medium,4950,5100,5000,25 May 2023
3199,Mirzapur,Mirzapur,Orange,Orange,Medium,4925,5000,4975,22 May 2023
3200,Mirzapur,Mirzapur,Orange,Orange,Medium,4800,4900,4840,17 May 2023
3201,Mirzapur,Mirzapur,Orange,Orange,Medium,5000,5100,5045,12 May 2023
3202,Mirzapur,Mirzapur,Orange,Orange,Medium,5000,5085,5035,11 May 2023
3203,Mirzapur,Mirzapur,Orange,Orange,Medium,4950,5065,5000,08 May 2023
3204,Mirzapur,Mirzapur,Orange,Orange,Medium,4400,5000,5000,06 May 2023
3205,Mirzapur,Mirzapur,Orange,Orange,Medium,4800,4975,4900,03 May 2023
3206,Mirzapur,Mirzapur,Orange,Orange,Medium,4500,4700,4645,29 Apr 2023
3207,Mirzapur,Mirzapur,Orange,Orange,Medium,4400,4656,4450,27 Apr 2023
3208,Mirzapur,Mirzapur,Orange,Orange,Medium,4300,4400,4350,26 Apr 2023
3209,Mirzapur,Mirzapur,Orange,Orange,Medium,4300,4375,4325,24 Apr 2023
3210,Mirzapur,Mirzapur,Orange,Orange,Medium,4200,4325,4270,22 Apr 2023
3211,Mirzapur,Mirzapur,Orange,Orange,Medium,4000,5000,4350,18 Apr 2023
3212,Mirzapur,Mirzapur,Orange,Orange,Medium,4225,4300,4265,15 Apr 2023
3213,Mirzapur,Mirzapur,Orange,Orange,Medium,4200,4300,4250,14 Apr 2023
3214,Mirzapur,Mirzapur,Orange,Orange,Medium,4100,4200,4145,13 Apr 2023
3215,Mirzapur,Mirzapur,Orange,Orange,Medium,4100,4175,4125,12 Apr 2023
3216,Mirzapur,Mirzapur,Orange,Orange,Medium,4075,4175,4100,11 Apr 2023
3217,Mirzapur,Mirzapur,Orange,Orange,Medium,4025,4125,4075,10 Apr 2023
3218,Mirzapur,Mirzapur,Orange,Orange,Medium,4175,4275,4225,07 Apr 2023
3219,Mirzapur,Mirzapur,Orange,Orange,Medium,4000,4500,4200,06 Apr 2023
3220,Mirzapur,Mirzapur,Orange,Orange,Medium,4000,4200,4170,05 Apr 2023
3221,Mirzapur,Mirzapur,Orange,Orange,Medium,1165,1250,1200,03 Apr 2023
3222,Mirzapur,Mirzapur,Orange,Orange,Medium,4000,4100,4100,01 Apr 2023
3223,Mirzapur,Mirzapur,Orange,Orange,Medium,4200,4300,4245,31 Mar 2023
3224,Mirzapur,Mirzapur,Orange,Orange,Medium,4200,4300,4240,30 Mar 2023
3225,Mirzapur,Mirzapur,Orange,Orange,Medium,4200,4300,4265,29 Mar 2023
3226,Mirzapur,Mirzapur,Orange,Orange,Medium,4100,4250,4200,27 Mar 2023
3227,Mirzapur,Mirzapur,Orange,Orange,Medium,4000,4100,4050,25 Mar 2023
3228,Mirzapur,Mirzapur,Orange,Orange,Medium,3900,4000,3950,23 Mar 2023
3229,Mirzapur,Mirzapur,Orange,Orange,Medium,3850,3950,3900,22 Mar 2023
3230,Mirzapur,Mirzapur,Orange,Orange,Medium,3850,3950,3900,21 Mar 2023
3231,Mirzapur,Mirzapur,Orange,Orange,Medium,3800,4000,3845,17 Mar 2023
3232,Mirzapur,Mirzapur,Orange,Orange,Medium,3775,3900,3850,13 Mar 2023
3233,Mirzapur,Mirzapur,Orange,Orange,Medium,3750,3850,3800,11 Mar 2023
3234,Mirzapur,Mirzapur,Orange,Orange,Medium,3600,3750,3700,10 Mar 2023
3235,Mirzapur,Mirzapur,Orange,Orange,Medium,3675,3800,3765,09 Mar 2023
3236,Mirzapur,Mirzapur,Orange,Orange,Medium,3625,3725,3675,06 Mar 2023
3237,Mirzapur,Mirzapur,Orange,Orange,Medium,3450,3575,3525,02 Mar 2023
3238,Mirzapur,Mirzapur,Orange,Orange,Medium,3465,3575,3515,01 Mar 2023
3239,Mirzapur,Mirzapur,Orange,Orange,Medium,3400,3550,3500,28 Feb 2023
3240,Mirzapur,Mirzapur,Orange,Orange,Medium,3300,3450,3400,27 Feb 2023
3241,Mirzapur,Mirzapur,Orange,Orange,Medium,3300,3400,3350,25 Feb 2023
3242,Mirzapur,Mirzapur,Orange,Orange,Medium,4400,4500,4460,08 Jun 2022
3243,Mirzapur,Mirzapur,Orange,Orange,Medium,4400,4450,4450,07 Jun 2022
3244,Mirzapur,Mirzapur,Orange,Orange,Medium,4750,4850,4800,02 Jun 2022
3245,Mirzapur,Mirzapur,Orange,Orange,Medium,4740,4850,4800,27 May 2022
3246,Mirzapur,Mirzapur,Orange,Orange,Medium,4725,4800,4775,26 May 2022
3247,Mirzapur,Mirzapur,Orange,Orange,Medium,4750,4845,4800,23 May 2022
3248,Mirzapur,Mirzapur,Orange,Orange,Medium,4700,4800,4745,19 May 2022
3249,Mirzapur,Mirzapur,Orange,Orange,Medium,4650,4750,4700,18 May 2022
3250,Mirzapur,Mirzapur,Orange,Orange,Medium,4750,4865,4815,17 May 2022
3251,Mirzapur,Mirzapur,Orange,Orange,Medium,4735,4820,4785,12 May 2022
3252,Mirzapur,Mirzapur,Orange,Orange,Medium,4600,4800,4700,09 May 2022
3253,Mirzapur,Mirzapur,Orange,Orange,Medium,4600,4700,4650,29 Apr 2022
3254,Mirzapur,Mirzapur,Orange,Orange,Medium,4400,4500,4445,27 Apr 2022
3255,Mirzapur,Mirzapur,Orange,Orange,Medium,4300,4400,4345,23 Apr 2022
3256,Mirzapur,Mirzapur,Orange,Orange,Medium,4000,4300,4245,21 Apr 2022
3257,Mirzapur,Mirzapur,Orange,Orange,Medium,4000,4344,4200,20 Apr 2022
3258,Mirzapur,Mirzapur,Orange,Orange,Medium,3950,4050,4000,18 Apr 2022
3259,Mirzapur,Mirzapur,Orange,Orange,Medium,4000,4100,4045,06 Apr 2022
3260,Mirzapur,Mirzapur,Orange,Orange,Medium,3500,3800,3745,01 Apr 2022
3261,Mirzapur,Mirzapur,Orange,Orange,Medium,3600,3700,3635,31 Mar 2022
3262,Mirzapur,Mirzapur,Orange,Orange,Medium,3400,3500,3445,30 Mar 2022
3263,Mirzapur,Mirzapur,Orange,Orange,Medium,3500,3750,3750,26 Mar 2022
3264,Mirzapur,Mirzapur,Orange,Orange,Medium,3650,3750,3700,22 Mar 2022
3265,Mirzapur,Mirzapur,Orange,Orange,Medium,3635,3700,3670,21 Mar 2022
3266,Mirzapur,Mirzapur,Orange,Orange,Medium,3625,3700,3675,19 Mar 2022
3267,Mirzapur,Mirzapur,Orange,Orange,Medium,3635,3700,3675,17 Mar 2022
3268,Mirzapur,Mirzapur,Orange,Orange,Medium,3600,3700,3670,16 Mar 2022
3269,Mirzapur,Mirzapur,Orange,Orange,Medium,3300,3400,3400,14 Mar 2022
3270,Mirzapur,Mirzapur,Orange,Orange,Medium,3300,3590,3490,11 Mar 2022
3271,Mirzapur,Mirzapur,Orange,Orange,Medium,3435,3525,3485,10 Mar 2022
3272,Mirzapur,Mirzapur,Orange,Orange,Medium,3300,3400,3350,04 Mar 2022
3273,Mirzapur,Mirzapur,Orange,Orange,Medium,3250,3350,3300,03 Mar 2022
3274,Mirzapur,Mirzapur,Orange,Orange,Medium,3325,3445,3375,26 Feb 2022
3275,Mirzapur,Mirzapur,Orange,Orange,Medium,3200,3300,3250,24 Feb 2022
3276,Mirzapur,Mirzapur,Orange,Orange,Medium,3100,3200,3150,23 Feb 2022
3277,Mirzapur,Mirzapur,Orange,Orange,Medium,3100,3200,3145,22 Feb 2022
3278,Mirzapur,Mirzapur,Orange,Orange,Medium,2975,3065,3025,21 Feb 2022
3279,Mirzapur,Mirzapur,Orange,Orange,Medium,2225,2300,2275,19 Feb 2022
3280,Mirzapur,Mirzapur,Orange,Orange,Medium,2965,3075,3015,18 Feb 2022
3281,Mirzapur,Mirzapur,Orange,Orange,Medium,2950,3050,3000,12 Feb 2022
3282,Mirzapur,Mirzapur,Orange,Orange,Medium,3000,3100,3050,11 Feb 2022
3283,Mirzapur,Mirzapur,Orange,Orange,Medium,3000,3100,3055,10 Feb 2022
3284,Mirzapur,Mirzapur,Orange,Orange,Medium,3000,3100,3045,09 Feb 2022
3285,Mirzapur,Mirzapur,Orange,Orange,Medium,2975,3100,3040,08 Feb 2022
3286,Mirzapur,Mirzapur,Orange,Orange,Medium,3050,3150,3100,07 Feb 2022
3287,Mirzapur,Mirzapur,Orange,Orange,Medium,3050,3150,3100,05 Feb 2022
3288,Mirzapur,Mirzapur,Orange,Orange,Medium,3023,3100,3075,04 Feb 2022
3289,Mirzapur,Mirzapur,Orange,Orange,Medium,2950,3050,3000,03 Feb 2022
3290,Mirzapur,Mirzapur,Orange,Orange,Medium,3025,3125,3070,02 Feb 2022
3291,Mirzapur,Mirzapur,Orange,Orange,Large,3000,3100,3055,01 Feb 2022
3292,Mirzapur,Mirzapur,Orange,Orange,Medium,3200,3300,3245,25 Jan 2022
3293,Mirzapur,Mirzapur,Orange,Orange,Medium,3200,3300,3250,21 Jan 2022
3294,Mirzapur,Mirzapur,Orange,Orange,Medium,3200,3300,3245,20 Jan 2022
3295,Mirzapur,Mirzapur,Orange,Orange,Medium,3085,3200,3140,13 Jan 2022
3296,Mirzapur,Mirzapur,Orange,Orange,Medium,3200,3300,3245,01 Jan 2022
3297,Mirzapur,Mirzapur,Orange,Orange,Medium,3000,3500,3300,28 Dec 2021
3298,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,466,486,476,04 Jun 2022
3299,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,465,485,475,02 Jun 2022
3300,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,466,486,476,01 Jun 2022
3301,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,465,485,475,31 May 2022
3302,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,464,484,474,30 May 2022
3303,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,462,482,472,28 May 2022
3304,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,463,483,473,27 May 2022
3305,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,462,482,472,26 May 2022
3306,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,458,478,468,25 May 2022
3307,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,457,477,467,24 May 2022
3308,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,460,480,470,23 May 2022
3309,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,457,477,467,21 May 2022
3310,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,458,478,468,20 May 2022
3311,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,456,476,466,19 May 2022
3312,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,358,378,368,18 May 2022
3313,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,358,378,368,17 May 2022
3314,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,357,377,367,16 May 2022
3315,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,357,377,367,13 May 2022
3316,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,358,378,368,12 May 2022
3317,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,356,376,366,11 May 2022
3318,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,355,375,365,10 May 2022
3319,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,356,376,366,09 May 2022
3320,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,271,291,281,07 May 2022
3321,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,272,292,282,06 May 2022
3322,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,271,291,281,05 May 2022
3323,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,272,292,282,04 May 2022
3324,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,271,291,281,30 Apr 2022
3325,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,272,292,282,29 Apr 2022
3326,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,274,294,284,28 Apr 2022
3327,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,275,295,285,27 Apr 2022
3328,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,275,295,285,26 Apr 2022
3329,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,276,296,286,25 Apr 2022
3330,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,274,294,284,23 Apr 2022
3331,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,273,293,283,22 Apr 2022
3332,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,275,295,285,21 Apr 2022
3333,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,275,295,285,20 Apr 2022
3334,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,277,297,287,19 Apr 2022
3335,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,284,304,294,18 Apr 2022
3336,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,283,303,293,16 Apr 2022
3337,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,285,305,295,15 Apr 2022
3338,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,288,308,298,14 Apr 2022
3339,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,285,305,295,13 Apr 2022
3340,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,287,307,297,12 Apr 2022
3341,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,290,310,300,11 Apr 2022
3342,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,291,311,301,09 Apr 2022
3343,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,293,313,303,08 Apr 2022
3344,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,294,314,304,07 Apr 2022
3345,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,298,318,308,06 Apr 2022
3346,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,227,247,237,05 Apr 2022
3347,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,294,314,304,04 Apr 2022
3348,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,296,316,306,02 Apr 2022
3349,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,295,315,305,01 Apr 2022
3350,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,296,316,306,31 Mar 2022
3351,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,293,313,303,30 Mar 2022
3352,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,296,316,306,29 Mar 2022
3353,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,291,311,301,28 Mar 2022
3354,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,292,312,302,26 Mar 2022
3355,Khiri (Lakhimpur),Mohammdi,Orange,Nagpuri,Medium,353,373,363,25 Mar 2022
3356,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4940,5140,5040,10 Jun 2023
3357,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,5000,5200,5100,09 Jun 2023
3358,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4935,5135,5035,08 Jun 2023
3359,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4930,5130,5030,07 Jun 2023
3360,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4920,5120,5020,06 Jun 2023
3361,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4925,5125,5025,05 Jun 2023
3362,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4940,5140,5040,03 Jun 2023
3363,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4940,5140,5040,02 Jun 2023
3364,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4940,5140,5040,01 Jun 2023
3365,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4945,5145,5045,31 May 2023
3366,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4940,5140,5040,30 May 2023
3367,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,5020,5220,5120,29 May 2023
3368,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4910,5110,5010,27 May 2023
3369,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4915,5115,5015,26 May 2023
3370,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4920,5120,5020,25 May 2023
3371,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4910,5110,5010,24 May 2023
3372,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4870,5070,4970,23 May 2023
3373,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4860,5060,4960,22 May 2023
3374,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4890,5090,4990,20 May 2023
3375,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4865,5065,4965,19 May 2023
3376,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4880,5080,4980,18 May 2023
3377,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4885,5085,4948,17 May 2023
3378,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4950,5150,5050,16 May 2023
3379,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4950,5150,5050,15 May 2023
3380,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4930,5130,5030,13 May 2023
3381,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4870,5070,4970,12 May 2023
3382,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4870,5070,4970,11 May 2023
3383,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4760,4960,4860,10 May 2023
3384,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4660,4860,4760,09 May 2023
3385,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4650,4850,4750,08 May 2023
3386,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4610,4810,4710,06 May 2023
3387,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4620,4820,4720,05 May 2023
3388,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4620,4820,4720,04 May 2023
3389,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4500,4700,4600,03 May 2023
3390,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4510,4710,4610,02 May 2023
3391,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4360,4560,4460,01 May 2023
3392,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4350,4550,4450,29 Apr 2023
3393,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4260,4460,4360,28 Apr 2023
3394,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4260,4460,4360,27 Apr 2023
3395,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4230,4430,4330,26 Apr 2023
3396,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4170,4370,4270,25 Apr 2023
3397,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4160,4360,4260,24 Apr 2023
3398,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4170,4370,4270,22 Apr 2023
3399,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4160,4360,4260,21 Apr 2023
3400,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4165,4365,4265,20 Apr 2023
3401,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4170,4370,4270,19 Apr 2023
3402,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4140,4340,4240,18 Apr 2023
3403,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4120,4320,4220,17 Apr 2023
3404,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4120,4320,4220,15 Apr 2023
3405,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4120,4320,4220,14 Apr 2023
3406,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4110,4310,4210,13 Apr 2023
3407,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4110,4310,4210,12 Apr 2023
3408,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4100,4300,4200,11 Apr 2023
3409,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4140,4340,4240,10 Apr 2023
3410,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4130,4330,4230,08 Apr 2023
3411,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4135,4335,4235,07 Apr 2023
3412,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4140,4340,4240,06 Apr 2023
3413,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4100,4300,4200,05 Apr 2023
3414,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4100,4300,4200,04 Apr 2023
3415,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4070,4270,4170,03 Apr 2023
3416,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4065,4265,4165,01 Apr 2023
3417,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4060,4260,4160,31 Mar 2023
3418,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4060,4260,4160,30 Mar 2023
3419,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4050,4250,4150,29 Mar 2023
3420,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,4050,4250,4150,28 Mar 2023
3421,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,3960,4160,4060,27 Mar 2023
3422,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,3930,4130,4030,25 Mar 2023
3423,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,3870,4070,3970,24 Mar 2023
3424,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,3875,4075,3975,23 Mar 2023
3425,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,3810,4010,3910,22 Mar 2023
3426,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,3810,4010,3910,21 Mar 2023
3427,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,3800,4000,3900,20 Mar 2023
3428,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,3795,3995,3895,18 Mar 2023
3429,Jaunpur,Mugrabaadshahpur,Orange,Nagpuri,Medium,3790,3990,3890,17 Mar 2023
